SID,Name,Family,FinalExam_Score
991230,Ali,Mohammadi,19
991231,Maryam,Hoseyni,18.5
991232,Reza,Rezaee,17
991233,Negin,Akbari,18
991234,Ahmad,Tavakoli,15
991235,Javad,GHaemi,16
991236,Saeed,Sajadi,14.7
991237,Bahman,Saremi,18
991238,Kamran,Majidi,19
991239,Ashkan,Abedi,20
991240,Marjan,Chahardovali,18.3
991241,Marziyeh,Farahani,20
991242,Sahar,Saeedi,19.5
991243,Masood,Aghaee,16.5
991244,Mostafa,Ghorbani,17.8
991245,Soheyla,Mirzaee,19
991246,MohammadReza,Sadeghi,20
991247,AliReza,Javadi,16.5
991248,AmirAli,Godarzi,20
991249,MohammadJavad,Rahimi,20
